f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,treatment,conversion,visit,exposure
25.543063693846964,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.699321423701454,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
14.41041634891932,10.059654474774549,8.470899586436698,2.9347800451266948,11.02958446403841,4.115453421277861,-3.2821094810628875,4.833814577796811,3.737916748698333,28.760223738693437,6.335721074140304,-0.1686792210005612,1,0,1,0
12.616364906986496,10.059654474774549,8.68950611811203,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
13.691230398689813,10.059654474774549,8.30941074139106,-1.5615330706896016,14.002871961915163,4.115453421277861,-21.380391581442527,4.833814577796811,3.7686960719702007,41.43923712739481,5.907453787088888,-0.4735424413247679,1,0,1,0
12.616364906986496,10.059654474774549,9.048801989928876,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
25.817605308398203,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
26.385010099690746,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
22.028146236112377,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.67649320802718,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,18.38011186934672,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.836530010503203,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,9.019904302452254,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.902644638548389,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.660617413655391,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.751335776811751,29.214160776988155,5.300374864042156,-0.1686792210005612,1,0,0,0
24.744388646993954,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
23.76491296530136,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.33789088904262,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.915573968052625,23.570167804020077,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.910042147037627,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.835144636452748,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
26.583991108538417,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-14.055239949877151,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.288311974854675,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.920995387887581,21.41609996777592,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.744638238199846,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.910791936852483,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
23.47380152008163,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
23.95902390633732,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-10.76442217136112,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.528725341132015,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.882649926203358,29.642144000878485,5.300374864042156,-0.1686792210005612,1,0,0,0
24.3873615916976,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.704837215516005,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.816614550379665,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.940855786383176,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.794342007629998,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.341621408634568,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,18.38011186934672,5.300374864042156,-0.1686792210005612,1,0,0,0
22.445142150182303,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
21.53384121519393,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.301016860209794,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
21.94947700313528,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
21.71523132853881,10.059654474774549,8.608485013227298,4.679881620097284,14.624473259361576,4.115453421277861,-13.693085558658511,4.833814577796811,3.776813105390892,20.05093668875496,6.2719631389796415,-0.1686792210005612,0,0,0,0
18.09539874665208,10.059654474774549,8.214382844395335,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
26.52052149558444,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
13.899136209228171,10.059654474774549,8.55871649796942,-0.4131100008859967,10.280525225748212,4.115453421277861,-10.143545889949149,4.833814577796811,3.906514264178053,25.24099262342832,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.71270934030966,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
22.164069941955347,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.058864882616726,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
22.72623985025741,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
13.099975024661903,10.67951260623903,8.442596494491477,-2.863598915050476,11.02958446403841,1.128517763140921,-17.54182747665932,7.201845648200184,3.786123171862748,40.5249726768647,6.178076946864345,-0.1686792210005612,0,0,0,0
23.96379777757673,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.976017570914372,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.8928533772384566,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.839696178483864,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.832436944026112,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
22.447422596200653,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,3.01306434186306,-5.116671866233181,9.819007853865028,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.868251451612148,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.920995387887581,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
18.28480850980737,10.059654474774549,8.808220762466986,1.267425111535997,10.280525225748212,4.115453421277861,-9.717308939720276,4.833814577796811,3.920995387887581,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
26.32736608019036,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
22.68201801155109,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
25.32528565283242,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.40439604675572,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.915573968052625,20.05093668875496,5.300374864042156,-0.1686792210005612,1,0,0,0
23.972270845053465,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
22.78928753798133,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.576413692425332,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
23.74375882747345,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
23.36400618809785,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
25.80337745671318,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
15.545658989622751,10.059654474774549,8.527931417019621,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.902644638548389,25.95464360290517,5.300374864042156,-0.1686792210005612,0,0,0,0
25.778091211324117,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
13.024605524752983,10.059654474774549,8.214382844395335,3.907661871341429,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.869692409341711,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.733713571895546,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9272539577771166,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
26.42208865691877,10.059654474774549,8.835644416463092,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.8874319574035,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.28021881258318,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,16.226044033102564,5.300374864042156,-0.1686792210005612,1,0,0,1
24.35855664277087,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
19.302341225129645,10.059654474774549,8.214382844395335,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.818060993004519,4.679881620097284,11.02958446403841,4.115453421277861,0.294442711255606,4.833814577796811,3.906514264178053,13.190055934673358,6.146196936816422,-0.1686792210005612,0,0,0,0
26.397319309051067,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
25.33319920567666,10.059654474774549,8.993360252380308,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.895862186045629,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
22.7792972851272,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.576413692425332,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
16.2484218450578,10.059654474774549,8.842903694170122,2.039644860291851,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.8428279258297415,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
25.48609841300412,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
14.608319189826997,10.059654474774549,8.214382844395335,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.720115090773568,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
23.40261561076917,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,3.01306434186306,-8.281970981169724,10.41728379300585,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.504157468003914,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.835144636452748,35.43153315314175,5.300374864042156,-0.1686792210005612,1,0,0,0
22.56932918882753,10.059654474774549,8.815360617260305,4.679881620097284,10.280525225748212,4.115453421277861,-14.200721164665987,4.833814577796811,3.920995387887581,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.36921058022455,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.8928533772384566,27.760385008632888,5.300374864042156,-0.1686792210005612,1,0,0,0
17.40060715334983,10.059654474774549,8.67025345205325,2.9347800451266948,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.869312549654355,32.10187337750992,5.300374864042156,-0.1686792210005612,1,0,0,1
12.616364906986496,10.059654474774549,8.672602441470222,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.8463606172501392,22.57032907395953,5.300374864042156,-0.1686792210005612,1,0,0,0
17.205018724895947,10.059654474774549,8.214382844395335,2.9347800451266948,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
24.77567196094721,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
13.890699945633376,10.059654474774549,8.891505334116234,-0.659197392438271,10.280525225748212,4.115453421277861,-12.91582777928248,4.833814577796811,3.882649926203358,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,1,1
25.136979758344687,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
25.109751071722773,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,9.051608062702485,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
16.197982558780204,10.059654474774549,8.4326202890554,3.907661871341429,11.561050451496424,4.115453421277861,-1.288206846212666,4.833814577796811,3.838804801570341,25.95464360290517,5.95900170773746,-0.1686792210005612,1,0,1,0
24.931983037381293,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
25.32965715010592,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-12.91582777928248,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
25.968733182629933,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.984609493322456,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.859289946754375,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
22.842944237415917,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.699321423701454,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.958387928844937,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.831787324740064,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.40206106376209,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
26.205171212432678,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
17.38586229670746,10.059654474774549,8.214382844395335,1.8153237426828583,10.280525225748212,4.115453421277861,-5.576413692425332,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
25.930384351417988,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
26.29737359295848,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
25.18130956755045,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
13.078216191335914,10.059654474774549,8.242462373797023,2.9347800451266948,10.280525225748212,4.115453421277861,-8.493011246055142,4.833814577796811,3.820593572434443,34.83219993555184,5.300374864042156,-0.1686792210005612,1,0,0,0
24.544489955425306,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
26.231358416732554,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.893821439183283,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.79739965095047,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
22.487367927389386,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
19.74819984852263,10.059654474774549,8.214382844395335,1.4331407362202988,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.90775544546456,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.73541346007956,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
22.21839123259241,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
25.45289590582257,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,9.05143586990863,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.906514264178053,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
25.40690476370607,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
22.99507072844282,10.059654474774549,8.631322637770833,4.679881620097284,10.280525225748212,4.115453421277861,-9.404878712445848,4.833814577796811,3.9346562748271774,20.05093668875496,5.300374864042156,-0.1686792210005612,0,0,0,0
24.45924111431944,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
26.67042811541642,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.568789480891965,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.301016860209794,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
26.34472190988938,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.854517725906648,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.951494689657675,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
20.231357580370315,10.059654474774549,8.69228890871539,3.907661871341429,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.320882402550147,10.059654474774549,8.506768777282382,4.679881620097284,10.280525225748212,4.115453421277861,-9.404878712445848,4.833814577796811,3.767488038877512,33.46703665653088,5.300374864042156,-0.1686792210005612,1,0,0,0
22.43367435021362,10.059654474774549,9.02884016156529,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.915573968052625,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.734527527153059,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.290837059281875,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.915573968052625,23.570167804020077,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.473011145756084,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,16.226044033102564,5.300374864042156,-0.1686792210005612,1,0,0,0
20.881702658394616,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
26.06970462105068,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
14.326403042800091,10.059654474774549,8.214382844395335,2.293959168481399,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.830437429009546,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.910791936852483,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.867722556460397,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
21.844601778568943,10.059654474774549,8.780351995549822,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
16.945305750274002,10.059654474774549,8.814130415041596,1.614661665223978,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.869312549654355,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.75527549396965,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.906514264178053,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
